ILMN_ID	GSM1847063	GSM1847064	GSM1847065	GSM1847066	GSM1847067	GSM1847068	GSM1847069	GSM1847070
ILMN_2711112	4.479532600329552	4.643061911818869	3.5745762716556975	3.751475504340969	5.257737818801305	5.20586400202018	4.842773220526923	5.220036200314192
ILMN_2711163	12.78857947986358	12.869665359354364	13.098272621774486	13.065992626247452	12.43231848458156	12.299519137518683	12.248636229377286	12.326947090318864
ILMN_2711339	4.707528656044953	3.5219037859873215	3.1901396248816227	4.0216111985541305	4.690551189536642	4.555181155910497	3.3772709270640746	4.236939516745384
ILMN_2711401	4.211125143049331	4.0795180640975035	3.490688210973009	4.142616021820694	3.4527456527083347	3.538161921288512	3.786203226203676	3.988112039041943
ILMN_2711410	3.956075243723553	3.976754045474753	4.003630118920903	4.03105283320256	5.285232414761076	5.194242710387499	3.777547014256751	4.435063138800999
ILMN_2711442	6.467798385582852	6.3120247048115745	6.632514848730392	6.683883094412682	6.575688235693196	6.544217669011512	6.826983136967233	6.491137983583505
ILMN_2711461	9.231897240573787	9.118982588530216	9.341619335837597	9.410579396931702	9.5983348684464609	9.688006866595277	9.377916735718575	9.269425709252198
ILMN_2711532	4.776680424384081	4.829301089448687	5.213196393607114	5.49938191827881	5.033984111790284	5.059623508115603	4.5228008905303065	4.711065888883846
ILMN_2711551	13.213919986757375	13.025612825688357	13.14242476632453	13.258571186363021	13.181335378044029	13.314465705437993	13.279965843035058	13.492554236016904
ILMN_2711570	8.383696085502871	8.613693342979365	8.668655623604922	8.604667750613858	8.689530853851743	8.859781063997536	8.632261671001116	8.708013373617588
ILMN_2711615	2.666283719376014	3.1034734686938883	3.8011845291586983	2.844936552053977	3.859863229999628	4.189637193988012	2.909589947995753	3.431897032365586
ILMN_2711651	9.514964309944935	9.433483833453217	9.383272283175753	9.47996836788381	9.57589354284303	9.604788562832288	9.449480076292007	9.569298734480558
ILMN_2711663	4.819808154907727	4.805091207278007	4.797668269221562	5.18553080220904	3.6725984549898287	4.759867948741185	3.5891354664245534	4.13908224677356
ILMN_2711676	4.0707714197256335	2.0436083798366558	1.6975545523832114	3.0378388567224173	3.875904868480725	3.9291120897449	2.425897793781295	3.2949537249106617
ILMN_2711705	9.320349734952275	9.326796855670716	9.489948082809974	9.429932669618598	9.707903836444801	9.576756609716911	9.7337102247683	9.806013848475123
ILMN_2711714	5.76478801149899	5.318435795495575	6.013731567520465	5.744404664376422	5.801591710084084	6.174496504256006	6.162398781403137	6.244710896521635
ILMN_2711734	10.540319868419147	10.307178035558684	10.383321970828547	10.148414297083123	10.496313539214569	10.61285007194936	10.40607954822143	10.504496256501353
ILMN_2711754	4.470527103929379	4.336334095561359	4.115020754188577	3.6111227939285944	4.191392094358111	4.97352862353153	4.588387837513435	4.197826084610758
ILMN_2711782	5.543455979859291	5.890293221845161	5.715722630552054	6.124782421412379	5.653869728924825	5.727695322130463	5.944518576150161	5.634860119115739
ILMN_2711839	2.3248938223509823	3.2419768213600055	2.587537335889664	3.4110112756362585	3.6535507710490083	3.5081725450925987	2.451898429367948	3.8022738815061983
ILMN_2711892	6.403697705466828	6.562277994993617	6.439209051253428	6.733161787636974	6.092093877219912	6.0435470524618555	6.144284419138008	6.617823145412429
ILMN_2711948	9.682263749032536	9.371161761912472	9.334305915995639	8.866755011234064	9.65768823237086	9.60216993451783	9.558812522055097	9.70397553341702
ILMN_2711966	7.785043714779724	7.915198791971895	7.9168432430362685	7.734970365483487	8.118388279702058	8.10929159927358	8.09610263666733	8.467424590542882
ILMN_2711999	1.8054039041316652	0.8703584062374459	2.2649125935860424	1.6753945756026012	3.507776883842769	1.4907426274407996	3.204975472560296	2.9984491712803876
ILMN_2712007	2.8410579145634376	3.5792296373190458	1.4267714207434843	1.8893598357690728	2.228217172878079	2.8868874195576373	1.346216565002932	2.5504478433896525
ILMN_2712018	12.04529688743449	12.148153369575562	12.093836446364879	11.973920461018123	11.932046403114002	11.943341545349861	12.04822119746993	12.166011145925243
ILMN_2712044	6.0333840152057645	5.678783778352962	5.169792347549787	5.561512189954093	4.483437886752205	3.7493701450693564	4.25850686451426	3.984969340638866
ILMN_2712066	12.341327007107237	12.48052213173216	12.471993181848186	12.663477383972097	12.17418292771016	12.274744459254581	12.26251596156786	12.341327007107237
ILMN_2712075	5.125311793710115	5.643285635349512	4.847378118185286	4.667405090889333	5.096495900883818	4.700724899664854	5.04356411240702	4.912302081746459
ILMN_2712120	10.052194423203158	10.04257731137395	10.39699750893982	10.309713941261391	8.502842542211786	8.22528119690964	8.525828499022966	8.432210313844882
ILMN_2712129	2.9700761561164457	2.9643359692640034	3.5857906104100534	1.7194160932681397	3.0685655709071984	1.6092136136261646	2.329701132900363	2.255214582844644
ILMN_2712280	8.502147181784336	8.3091488965303	8.505970301173374	8.525828499022966	8.417180788207236	8.385299445669752	8.418974174884223	8.156383469501863
ILMN_2712305	9.57826342359598	9.5966498912929	9.47996836788381	9.535823379984473	9.320349734952275	9.42490634642787	9.447624858578902	9.505722647826955
ILMN_2712427	7.296038854970986	7.2872063087949535	7.322357232830922	7.55405004260718	7.206240769703254	7.7385375005256956	7.4137243875207055	7.24051468973135
ILMN_2712480	4.067294521468532	2.9138722847702336	3.625406101011153	4.168909948928228	2.922746653300249	3.403304539228789	3.0978271846538594	3.855120630300944
ILMN_2712519	2.5086953616528307	2.2029633504999286	1.5565000463039742	0.5133927097396005	1.864172671181885	2.5583200502068832	-2.3708297356934893	3.935067432287423
ILMN_2712557	10.424813991175453	10.391311264524857	10.378221147595674	10.287562331462562	10.476161920700388	10.543981056519485	10.542902242629696	10.702296512818915
ILMN_2712578	4.263041168450948	3.627766739640613	4.434318640434055	4.225958166159369	2.514967046939457	3.4769713480389197	4.122662780592154	1.7543966886375786
ILMN_2712584	6.892117762338216	6.910593565582717	7.142721795278922	7.050465781990363	7.285806301839722	7.126028131683391	7.265708801036147	7.022306774639365
ILMN_2712634	6.858086705977416	7.2461752837662665	6.776327746410741	6.908361394570208	6.834362330204572	6.821925735942425	6.664058957987167	6.554418634317241
ILMN_2712635	6.514989983853721	6.9078244383485234	6.502242754038111	6.646351335963968	6.446300072593315	6.413194124527032	6.470561593077122	6.202503136623733
ILMN_2712642	13.647158208518197	13.647158208518197	13.686826584936108	13.66213204896571	13.703162791188484	13.636481884545166	13.787518986533494	13.676114653755597
ILMN_2712668	11.652762082862235	11.682872160021478	11.747956714769174	11.652762082862235	11.710543005902101	11.670863787556348	11.771715182445817	11.550834787096713
ILMN_2712675	5.143046826563275	5.148945896517659	5.270863040834167	4.8669470361847855	5.343281314427546	5.086117962277162	5.132605630482235	5.047622578415837
ILMN_2712685	3.6700596466110826	4.395242439521551	3.93569263467741	3.100729274297731	3.3657037338559928	2.8708793616416646	3.2910524234165663	3.6516923638940395
ILMN_2712697	4.755643917231183	5.114205004200115	4.95084676869802	5.5228780819981536	5.304554847674469	5.507020133155275	5.402295825842481	5.194751733584345
ILMN_2712792	8.732026626684377	8.795404293667445	8.775941412455662	8.60884656601423	8.651414472598834	8.53409001329522	8.747392099414835	8.775273804712137
ILMN_2712867	9.996254560981228	10.033641867102459	10.238327108778163	10.236028547003203	8.524508805934525	8.693018876877817	8.835894712383721	8.323275934102242
ILMN_2712873	11.414481235932238	11.27416380071633	11.269415423084922	11.301673377232941	10.936420046155092	11.120450442083042	10.929246571090637	10.844111775838769
ILMN_2712878	1.147720233796036	2.2455090492153866	3.175506716989588	3.044861826474806	1.3688811905236062	2.116302868538361	2.313983266534699	3.1079919413154857
ILMN_2712957	9.672089734901512	9.627710243617752	9.636761633817608	9.627017267035402	9.491303565321765	9.571948465164208	9.627017267035402	9.644577537265125
ILMN_2712986	14.351556282207909	14.094348248116185	14.386538842286585	14.351556282207909	14.2118115048764	14.185855707717737	14.441913835026707	14.441913835026707
ILMN_2712994	6.756836495047947	6.883108793506835	6.939168972229229	6.7942988863340235	6.7921890189791805	6.827829184405777	6.994232358547364	7.169427987548699
ILMN_2713039	7.34125550042131	7.217840436272597	7.298704132133771	7.091758006151128	7.334029202230852	7.570457618061036	7.38518941731363	7.5717033521607675
ILMN_2713055	3.854002631160378	3.682901349573536	3.8895338969316233	3.21888111473024	4.043137990807002	4.202195148518257	3.4583360660825493	4.40643122607873
ILMN_2713060	6.950672532659346	6.729018390352914	6.7792978099607675	6.801329409748539	5.953165578781623	5.633247519518932	6.194633949295632	5.960700050707003
ILMN_2713071	1.1622338876437368	-3.7067291599610988	1.1921139782539725	3.139745990548449	2.6463225892446296	2.668163158444563	1.1337022650377633	-0.3778089854956604
ILMN_2713130	8.40278526609174	8.315126913804729	8.314377502537862	8.417180788207236	8.551099529283512	8.669710310003358	8.597868195732811	8.682616484855856
ILMN_2713231	4.749035942324119	5.048962408164187	5.264307848562738	5.160656030151649	5.968270962438416	5.782980916127068	5.8610370158074865	5.825660225566488
ILMN_2713285	8.390867129039464	8.705043094558773	8.363845649210758	8.65456442898251	7.587181191643142	7.833843269966265	7.760084522819357	8.32521504486691
ILMN_2713305	9.166916000579166	9.149433654875256	9.129750013873405	9.107223615445285	9.3038136193352	9.41238989562904	9.391229624329673	9.435652969325577
ILMN_2713396	5.956683512213899	5.944518576150161	5.840870806881127	5.791753132936305	6.173284769828557	6.134727971104942	5.792564910490621	6.023590921757316
ILMN_2713464	8.234516169729533	8.171369978225151	8.332053112957484	8.425567982847877	8.056293594694969	8.211822118820693	8.065885691507152	8.050516389875725
ILMN_2713471	8.232455944785336	8.06522870005646	8.28426379786645	8.226932336289135	8.417561415467508	8.437571490107336	8.260009184597063	8.115916548264849
ILMN_2713538	2.796325925360052	1.8103616607429538	1.3605890216529155	2.934645574086516	3.031649621766431	2.8424199431270623	3.599023749151333	2.188175545246858
ILMN_2713566	5.41665027443513	4.955220260406649	5.6632936629783694	5.500972821338279	5.636936035066329	5.444793270637166	5.690165915100506	5.526172752097204
ILMN_2713586	9.112627422839767	8.87430516598223	8.905578047916189	8.833549832962273	8.501141339619775	8.64547218484762	8.774099804185738	8.649339179501824
ILMN_2713673	8.370214421693076	7.958403073370826	8.223055650959228	8.141207965424675	5.249669843980969	5.275928185405423	5.076846374216748	5.1807171708697055
ILMN_2713686	6.4738656343871765	6.4700072265723385	6.33718229244602	5.948916402520977	6.547522319910518	6.772384521076445	6.644288933378696	6.15938154443421
ILMN_2713714	9.477448043541775	9.469205483538392	9.586962665076273	9.208417275108737	10.085273269861746	10.048616288422734	10.09532712819531	9.987201470242264
ILMN_2713763	4.073326685492727	4.099654570767712	4.518136643305666	4.5956176346375965	4.033511983342394	4.549300749805485	5.148265056139334	4.532860517284049
ILMN_2713835	1.7002430543056635	1.7366113690507556	0.3414586546579713	2.6229928819636967	3.7555627391320643	3.9812581039158594	2.110515590327567	2.7056871223457244
ILMN_2713841	10.2161577491861	10.223633715917591	10.214192818736747	9.944003934650038	10.099433291168516	10.092610485893267	10.132901957336381	10.345143519650634
ILMN_2713872	9.038228195396508	8.81805676827603	9.020204646531443	8.932417630536643	8.869098723433837	9.041923849574028	8.923918408756615	8.775941412455662
ILMN_2713879	5.8045094934020085	5.728659578353134	5.760267793367744	5.520932601982618	6.083485071507113	6.103056958737013	5.9640083308661564	5.45958833926775
ILMN_2713898	5.441475179812816	4.711065888883846	4.599987205994308	4.137811702954337	4.241699109763347	4.6286108892136415	4.541618292498124	3.793222745224932
ILMN_2713969	4.305698440097161	4.2303682742725295	4.4714424137173046	3.7604242935761896	4.8946785789549985	4.661265618477235	4.9476357691857515	4.529654808443126
ILMN_2714031	7.61596356061415	7.471829635455723	7.57107606754931	7.620175095768346	7.631514675968355	7.5120767296762505	7.6260864510283835	7.6679283056612375
ILMN_2714073	1.2505244555863875	0.9512513256626425	2.4334583865939883	0.9980207079840216	3.27457730480279	3.1964831948657006	2.4482891293038285	2.3880503592881515
ILMN_2714138	3.4513680685144887	4.048592803971442	3.2905983897093987	3.0301518890215786	3.2478612998149003	3.8298383997133048	2.592673500035343	3.1337331672348276
ILMN_2714252	3.7167231755816066	3.48620206742756	3.2091989609711353	3.212646840774491	2.549432603554057	3.919181787322698	3.347187985651928	3.2616646983517823
ILMN_2714278	3.117969095454669	4.248227410976975	3.959426129710544	3.2991235976475237	4.069738250737949	3.240842457506777	3.833529720223455	3.99445753345131
ILMN_2714323	2.3940297782773676	-0.4455258809053397	3.595533497533732	1.436963469237444	2.4084947612043393	3.9212449363113198	1.2548280236311302	3.8339911041912025
ILMN_2714360	4.772277355373969	4.702952811351958	4.756493876661283	4.611360083472321	5.007525632643766	4.891623327361131	5.756325205949463	5.387588978206774
ILMN_2714397	5.657831189643754	5.858738211272189	5.986694667714915	5.727695322130463	6.2504941752621095	6.221991889056237	6.0011467121313435	6.212880760840576
ILMN_2714534	7.199551624486409	5.814552217857509	6.814732415088205	7.093590809444909	7.001185227998789	6.295685560994953	7.020612206145104	6.9721538400441405
ILMN_2714548	4.996233259656182	4.7389056157024	5.351673200630228	4.688511054883335	5.2519299908747366	5.338803402278722	5.181412688896673	5.176554957637635
ILMN_2714565	6.211410982781181	5.473768407081354	6.075697770080342	5.823019932312823	7.281711230587074	6.981572989883972	7.281711230587074	7.160136647203915
ILMN_2714579	7.8177965495661645	8.082458841488625	7.6476253520840904	7.902310591258693	7.65296970248561	7.925215570724237	7.498527729886844	7.952048121236288
ILMN_2714589	3.1337331672348276	3.7582594648995764	2.96012596374607	3.546132639239438	2.904180786955388	3.1878906052202387	4.560460626491943	0.7983699258998613
ILMN_2714638	10.68717969457124	10.649024393444154	10.744954897738282	10.442230263405978	10.812022436166254	10.76151134170753	10.778872200162205	10.737461153689111
ILMN_2714678	5.199384169618994	5.394301481045952	5.389898194341393	4.857210688853983	5.76478801149899	5.722605642178316	5.895710503144033	6.125395284920018
ILMN_2714796	12.269133109299371	11.85724546848838	11.935458274464013	12.071402360748419	12.26251596156786	12.220118304738733	11.969016985788267	12.03654179630247
ILMN_2714822	9.542622353922507	9.560898527267042	9.488408359787728	9.602889603598616	9.40086321654262	9.438546116155685	9.638485511436693	9.53713160321926
ILMN_2714874	6.428805182812635	6.789015811996595	6.5002190265693685	6.297789724736024	6.795739678843215	6.313194688908344	6.4003823464810266	6.585868409061652
ILMN_2714918	4.77377062270654	4.076256364198861	4.888224515915841	4.444052120867831	3.7382933444558253	2.990792434642467	3.1499672051487577	4.2803610051078005
ILMN_2714936	8.10331561281215	8.056293594694969	7.937997553466408	7.652085610932022	8.119677282064126	8.007658045177378	7.9343248293183715	8.249935447980345
ILMN_2715003	8.91805223860254	8.98643824152437	9.01546774115648	9.009804269060114	9.06499571935057	9.19342925976581	9.091628173567498	9.180383111571853
