gene_id	Ps2Ex3M1_WT_6month_07_07_2016_F3_86_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_80_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_81_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_82_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_85_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_84_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_79_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_78_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_95_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_83_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_89_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_88_Fem
ENSDARG00000099630	2.475909313316546	2.3643139791009915	2.047995412755094	2.128881890523659	2.0723721098922545	1.7275071623113931	2.5167206125708614	2.3742009904040016	2.319193480727786	2.122497894961553	2.3842834061318694	2.2262273901033973
ENSDARG00000092604	-1.8896242431648993	2.052283393404958	2.1108715039124277	3.1154170482906842	3.3169253445720175	-1.4960234107641055	-3.14453068028749	2.152666111491021	-2.8033690943546663	2.0969188383989956	2.231446180546512	2.221766419474993
ENSDARG00000040048	3.9527166473855804	4.211711029068935	4.163887054945339	4.425145124983087	4.2613507906440224	4.66289476741167	4.322271282947516	4.487424284186288	4.108573604106578	4.302333504858362	4.504850333064906	4.40814028275327
ENSDARG00000038615	4.626129374274445	4.495818728741653	4.665956878442192	4.2950405467043495	4.622659673614642	4.138026775482171	4.619194404617583	4.75508874562512	4.619979106533281	4.216545233589915	4.1309213069983395	4.482068408857192
ENSDARG00000004427	3.2355213661262914	3.2145228778163335	3.2481350383293996	2.933539775483589	3.1793028737315105	3.5923855316370243	2.8433529158254913	2.7429698156402202	2.8933966542804845	3.4650413348667883	3.1465579610026673	3.262579015697811
ENSDARG00000055876	4.9637478265191985	5.397382850733016	4.584842444738774	4.360443754411726	4.8554683286002955	5.099233427834429	5.011599541209188	4.808029207171539	4.649462356122753	4.8143355249862	4.8341086735312775	4.178611849541481
ENSDARG00000039051	1.214997453380994	1.5794659126222959	1.257371685861274	2.1930221228723754	1.3963284184778906	2.196976291171749	1.0270079338843994	1.308073582829056	0.9264870724670975	2.3377564056330415	1.3629117485667162	1.709078379337047
ENSDARG00000079725	3.970725582709748	3.925266594452799	3.6548490559964013	3.875406216640374	3.585438629572568	3.7145328116616034	3.926479436583292	3.8610541988216323	3.8498656965548093	3.8616509150806633	3.6524545436457125	3.812141504770379
ENSDARG00000074213	2.546589840317511	2.17206257826048	2.509388098877339	2.7611150923249346	2.100581416469201	2.0518643328150037	2.2496305075015264	2.2553944654917375	2.3070585733946523	2.3593635427377375	1.9542258715976129	2.6164204825771096
ENSDARG00000036257	4.265376256256715	4.017904184538448	3.9788295210016855	3.986746190587286	3.9147983843809953	4.206672579275521	4.193982017795935	3.841659914798698	4.111701161497839	4.039541902720474	3.8216254793267717	4.038006131199673
ENSDARG00000017398	2.509068223928084	1.6995150141031805	2.1708704562593453	2.1465058787015225	1.7065821892984039	2.1708704562593453	2.5030201655106334	2.4426318987428326	2.0812732424243565	2.187343184846837	2.3170516108656978	2.322872771337865
ENSDARG00000104783	1.6765829583163896	1.5845374784879724	1.7230310377164713	1.2446910488315437	1.2206998293862936	0.5629457273060638	1.771996295059676	1.588292138135031	1.7900874464925618	1.387191141681786	1.2866276433065718	1.4063254274438521
ENSDARG00000017985	-0.0694347042618979	-0.20288014487362904	0.9874042110095482	0.9514883152920763	0.7577077157852674	1.2136683553537848	-0.00928773332107724	0.9729114601997502	0.03945495707940205	0.09291400131085226	0.38624084344207166	0.7761284438220688
ENSDARG00000079665	5.103987628563133	5.131883577854554	5.247015165507477	5.432869405901676	5.245455864676803	5.270183950724831	5.239102023531652	5.703783150132724	4.797881542827776	5.083652651034354	5.527009658913675	5.238057838520374
ENSDARG00000045359	5.733521853768749	6.109956952123178	5.82561576002219	5.948958226319062	5.851141809902366	5.9940905195379335	5.89396068369213	5.83225429669623	5.673736510700371	5.924866286530572	5.862092717135285	5.922329082926058
ENSDARG00000033928	6.394261977227913	6.565047099110488	6.414517659732393	6.678123871859187	6.407694831541124	6.529596301972168	6.4445702098569	6.572961582203955	6.410469948028718	6.650217643049215	6.605100891074437	6.354552304857581
ENSDARG00000002285	2.4819402909130157	2.8330538493039894	2.4092902231653026	2.577114285056216	3.0364292690582952	2.8200897019188536	2.7888879249826077	2.9844142315800513	2.399874084239454	3.0112981442309903	3.197788626667137	2.740155770063671
ENSDARG00000055839	2.4967744255018065	2.6879602036227968	2.572922765702261	2.4184285528736704	2.5751483700531645	2.3316869331375023	2.8294810987952412	2.505353872848308	2.960531702414478	2.805049496285894	2.7927765781545797	3.0021384906230217
ENSDARG00000014280	4.330056548446663	4.479567987584902	4.678490917327804	4.585204568367893	4.471002694995606	4.176380204085027	4.40888262797502	5.147379978281366	4.188787657834959	4.226580303300014	4.702063869680486	4.203126530600465
ENSDARG00000079782	0.8234436341238651	-0.23739757584250398	0.16998256972170633	-0.7973758207689121	0.6172761802360838	-0.9102035860841999	-0.7305350269657458	0.3184573969038893	0.802555507204378	0.22275600576686516	-0.2185920480818453	-0.5082209318617084
ENSDARG00000089090	0.4174713548047433	0.8511168133122462	0.6535500789213109	0.21455611520001483	0.3326406597480225	0.20593197244449613	-0.345521696659131	1.1841422255660796	-0.42221052541168724	0.12293493869820349	0.02720210732203121	0.3258404236937964
ENSDARG00000056504	4.352752470814335	4.1795733175112195	4.353723983193177	4.107996063626413	4.317104597345578	3.94160664638211	4.298715423783477	4.062898614801535	4.285013069934183	4.091172917440621	4.203126530600465	4.434642924933619
ENSDARG00000034007	3.959666368151654	3.820035261566367	3.402429559305639	4.10275748428688	4.018521907456941	3.617806640442724	3.933642326958564	3.7323653717350678	4.030407037247971	4.181457293395216	3.8979629053491616	3.643565044884872
ENSDARG00000087224	0.6574712003476346	1.6560936651763871	1.137947735341951	2.5550852632306555	1.7603941100197864	1.783211159033941	1.1671230060111446	1.5530278038312755	1.8876718991494243	1.8810143146558866	2.0770754559002462	1.2461198322986267
ENSDARG00000059781	6.561783126069786	6.170334101147241	6.207596697094278	6.602056200512657	6.283979184236957	6.313426107396266	6.544655049767964	6.881086324916556	6.486141686399383	6.330490593819951	6.690562209166449	6.618283390266261
ENSDARG00000101073	1.618746405997499	1.877948482227762	1.5720502781386094	1.6574780353647847	1.1938382653455069	1.964656212103848	0.49701195003629106	1.248586786848569	1.6450636495534718	1.6300959528375056	1.6393411918181444	1.6950774062262512
ENSDARG00000063253	3.5984277398493623	3.4760144479282333	3.4196070476459126	3.650677054486114	3.7614398722703366	3.3574871183744115	4.054408182903683	4.340818662593254	3.669586965989615	3.3256096017454073	3.693519220318659	3.621094636727208
ENSDARG00000030448	4.279084590503036	4.487424284186288	4.444606121869503	4.371554956049809	4.486703524075588	4.43819918771309	4.10399251033476	4.248222263500012	4.2900417836399045	4.3984809252569885	4.36117961400567	4.460422243850185
ENSDARG00000016084	3.00123767627509	3.264763640368675	2.938252715985394	2.7432909949453945	2.9714560509986385	3.3602418761606994	2.946078525625679	2.958696392807119	2.923348792395185	2.8219509235426212	2.840492009934596	2.8439596185996185
ENSDARG00000054162	0.9811744089563392	0.9688400874494287	0.49701195003629106	-0.1726594619237063	0.9008987397675119	1.7299029123415417	0.6129120238652734	0.8292005980155821	0.256104159015635	0.8714514468854224	0.3923768522307234	0.14189212510853766
ENSDARG00000099478	2.21486118156115	2.59078990149673	2.5851829498482957	2.666995720381415	2.511389189312931	2.509388098877339	2.273997675874109	2.5238022390832615	2.2115262556958095	2.25613797924007	2.543054409385583	2.6910812942489892
ENSDARG00000058480	1.8222459674751674	1.709078379337047	1.2025060941188919	0.8451802273634303	1.6108079489875506	1.6829359115481832	2.1017313257089407	1.459700997891682	1.725675908438859	1.2178585909380808	1.4569543679162034	1.5522859074177955
ENSDARG00000114760	3.340239859302974	2.363985345449108	2.663492974703746	3.722907575166275	2.3224875520568102	2.5952488581840116	3.5696266404099095	4.246808609040574	2.2572564114904043	3.1695170787162055	2.6338383623383277	2.478913901336139
ENSDARG00000100031	-0.18738236114658324	0.5337539061056256	0.4578530314291389	-0.20288014487362904	0.856142586278335	0.8938560200164871	-0.4656369507879754	0.33993549752577756	0.740751610709292	-0.3081797502099253	1.0155066327726776	0.7440253785705675
ENSDARG00000078822	1.623144169624556	0.7272833292369496	1.2038476915988032	0.7305467989803112	1.3381249156314055	0.6041791991569343	0.9999014788279847	0.826377304774994	0.9557687885493835	1.050993720003183	0.883854914428793	0.8740816715830961
ENSDARG00000006434	2.250015530030973	2.0299151772158512	2.025471271238739	1.9951721491753718	2.3107485588196615	2.1806584104247526	2.7023901876150376	2.1441766636341617	2.4018592461212798	2.001133832944773	2.398083835794089	2.2061943273044955
ENSDARG00000037378	0.7546640700647349	0.7476045701365863	0.469481618237682	0.8400601957804112	0.36703118739929375	0.256104159015635	1.172893913999817	0.6494569436616757	0.7340161171617061	0.41139701363937897	0.5950458663159317	0.763779749620003
ENSDARG00000079062	0.9195310124994638	1.8222459674751674	1.6479779994803918	1.6300959528375056	1.1841422255660796	1.7837623910733202	1.300924695808269	1.4278435740149988	1.7423190300489892	1.5613891405474822	1.5314609474656895	1.662146227154924
ENSDARG00000011884	0.6729056762260668	-0.6060935549774165	-0.0694347042618979	0.12293493869820349	-0.5315344492996497	-0.4656369507879754	0.11303582119670752	0.6378600218901109	0.256104159015635	0.19741654432029376	0.35327414621903497	-0.09504817541637811
ENSDARG00000032951	5.463198866736001	5.602181591098662	5.397382850733016	5.504745590898765	5.346527262803018	4.799114483396604	5.572384480242777	5.362945619772581	5.415443526574647	5.514239189844594	5.312470053380483	5.498366994701108
ENSDARG00000083325	3.2867221571395997	4.8940545476631865	4.223351323226069	4.137365276373161	3.5176863856610887	5.223200262764335	3.5492038733331395	3.687279091325336	3.6114009257559143	-1.4960234107641055	3.3718083289790117	4.377770375881107
ENSDARG00000077075	4.204724730495231	4.331044010573242	4.539058785100661	4.321245973364236	4.48930553702701	4.364620830618108	4.216545233589915	4.535293315035698	4.295392678756798	4.3970493248421985	4.188467197632652	4.205028159972005
